AS,Blackall,YBCK,,145.428611,-24.427778,00928
AS,Argyle,YARG,,128.451389,-16.636944,00522
AS,Isisford,YISF,,144.425000,-24.258333,00694
AS,Hobart,YMHB,,147.510278,-42.836111,00013
AS,Melbourne Essendon,YMEN,,144.901944,-37.728056,00282
AS,Hopetoun,YHPN,,142.359722,-35.715278,00256
AS,Nowra,YSNW,,150.536944,-34.948889,00400
AS,Hay,YHAY,,144.829722,-34.531389,00305
AS,Ivanhoe,YIVO,,144.310000,-32.883333,00330
AS,Moree,YMOR,,149.844722,-29.498889,00701
AS,Corowa,YCOR,,146.356667,-35.994722,00469
AS,Warracknabeal,YWKB,,142.419444,-36.321111,00397
AS,Corryong,YCRG,,147.887778,-36.182778,00963
AS,Pearce,YPEA,,116.015000,-31.667778,00149
AS,Thangool,YTNG,,150.576111,-24.493889,00644
AS,Mangalore,YMNG,,145.184167,-36.888333,00467
AS,Tindal,YPTN,,132.377778,-14.521111,00443
AS,Windorah,YWDH,,142.667222,-25.413056,00452
AS,Gympie,YGYM,,152.701944,-26.282778,00260
AS,Bathurst Island,YBTI,,130.619722,-11.769167,00067
AS,Birdsville,YBDV,,139.347500,-25.897500,00159
AS,Condobolin,YCDO,,147.209167,-33.064444,00650
AS,Hillston,YHLS,,145.523333,-33.493333,00403
AS,Proserpine Whitsunday Coast,YBPN,,148.552222,-20.495000,00082
AS,Walgett,YWLG,,148.125833,-30.032778,00439
AS,Geraldton,YGEL,,114.707500,-28.796111,00121
AS,Dysart,YDYS,,148.363889,-22.622222,00670
AS,Latrobe Valley,YLTV,,146.470278,-38.207222,00180
AS,Gingin,YGIG,,115.863333,-31.465278,00247
AS,Ayr,YAYR,,147.329167,-19.584444,00041
AS,Temora,YTEM,,147.511667,-34.421389,00921
AS,Barrow Island,YBWX,,115.406111,-20.864444,00026
AS,Wangaratta,YWGT,,146.306944,-36.415833,00504
AS,Evans Head,YEVD,,153.420278,-29.093333,00020
AS,Coffs Harbour,YSCH,,153.116389,-30.320556,00018
AS,Ingham,YIGM,,146.151667,-18.660556,00049
AS,Bourke,YBKE,,145.951667,-30.039167,00352
AS,Maryborough,YMYB,,152.715000,-25.513333,00038
AS,Moruya,YMRY,,150.144444,-35.897778,00014
AS,Blackwater,YBTR,,148.806944,-23.603056,00657
AS,Bedourie,YBIE,,139.460278,-24.346111,00300
AS,Kingscote,YKSC,,137.521389,-35.713889,00024
AS,Canberra,YSCB,,149.195000,-35.306944,01886
AS,Learmonth,YPLM,,114.088611,-22.235556,00019
AS,Gunnedah,YGDH,,150.250556,-30.961111,00863
AS,Garden Point,YGPT,,130.421944,-11.402500,00090
AS,Wyndham,YWYM,,128.153056,-15.511389,00014
AS,Milingimbi,YMGB,,134.893611,-12.094444,00053
AS,Port Keats,YPKT,,129.529167,-14.250000,00091
AS,Oenpelli,YOEN,,133.005556,-12.325000,00030
AS,Jabiru,YJAB,,132.893056,-12.658333,00085
AS,Ramingining,YRNG,,134.897500,-12.356389,00206
AS,Numbulwar,YNUM,,135.716667,-14.271667,00031
AS,Aurukun,YAUR,,141.720833,-13.353889,00031
AS,Mornington Island,YMTI,,139.178056,-16.662500,00033
AS,Kalkgurung,YKKG,,130.808056,-17.431944,00646
AS,Fitzroy Crossing,YFTZ,,125.558611,-18.181944,00368
AS,Halls Creek,YHLC,,127.669722,-18.233889,01346
AS,Telfer,YTEF,,122.228611,-21.715000,00970
AS,Wiluna,YWLU,,120.220556,-26.629167,01649
AS,Leinster,YLST,,120.703333,-27.843333,01631
AS,Kalbarri,YKBR,,114.261667,-27.690000,00515
AS,Mount Magnet,YMOG,,117.841667,-28.116111,01354
AS,Leonora,YLEO,,121.314722,-28.878056,01217
AS,Goodooga,YGDA,,147.376111,-29.073333,00459
AS,Tibooburra,YTIB,,142.057778,-29.451111,00584
AS,Lightning Ridge,YLRD,,147.984444,-29.456667,00540
AS,Mungindi,YMGI,,149.058333,-28.966667,00600
AS,Quirindi,YQDI,,150.513889,-31.490556,01054
AS,Tumut,YTMU,,148.240833,-35.262778,00878
AS,Kerang,YKER,,143.939444,-35.751389,00254
AS,Waikerie,YWKI,,140.030556,-34.183889,00138
AS,Ceduna,YCDU,,133.709722,-32.130556,00077
AS,Busselton,YBLN,,115.395278,-33.692500,00055
AS,Bunbury,YBUN,,115.676667,-33.378333,00053
AS,King Island,YKII,,143.878333,-39.877500,00132
AS,Nhill,YNHL,,141.640833,-36.309722,00454
AS,Millicent,YMCT,,140.366111,-37.583611,00056
AS,Saint Arnaud,YSTA,,143.185833,-36.636667,00639
AS,Maryborough,YMBU,,143.708889,-37.033056,00766
AS,Benalla,YBLA,,146.006667,-36.551944,00569
AS,Merimbula,YMER,,149.901389,-36.908611,00007
AS,Mount Keith,YMNE,,120.554722,-27.286389,01792
AS,Mcarthur River Mine,YMHU,,136.083611,-16.442500,00131
AU,Graz,LOWG,,15.439628,46.991067,01115
AU,Schwechat,LOWW,,16.569722,48.110278,00600
AU,Wiener Neustadt East,LOAN,,16.260139,47.843333,00896
AU,Innsbruck,LOWI,,11.343964,47.260219,01906
AU,Salzburg,LOWS,,13.004333,47.793304,01411
AU,Zeltweg,LOXZ,,14.744223,47.202751,02220
AU,Klagenfurt,LOXK,,14.337739,46.642514,01470
AU,Linz,LOWL,,14.187511,48.233219,00978
AU,Wels,LOLW,,14.040861,48.183304,01043
AV,Wallblake,TQPF,,-63.055084,18.204834,00127
AY,Mcmurdo Station Pegasus Field,NZPG,,166.524609,-77.963441,00018
AY,Mcmurdo Station Ice Runway,NZIR,,166.468761,-77.853950,00001
AY,Mcmurdo Station,NZWD,,167.056572,-77.867358,00068
AY,Petrel,SA47,,-56.231278,-63.478972,00015
AY,Teniente Rodolfo Marsh Martin,SCRM,,-58.986667,-62.190833,00147
AY,Base Marambio,SAWB,,-56.630833,-64.238335,00760
AY,Palmer Station,NZ12,,-64.054443,-64.775002,00149
AY,South Pole Station,NZSP,,0.000000,-89.999997,09300
BA,Shaikh Isa,OBBS,,50.590557,25.918362,00136
BA,Bahrain Intl,OBBI,,50.633610,26.270834,00006
BB,Grantley Adams Intl,TBPB,,-59.492456,13.074603,00169
BC,Jwaneng,FBJW,,24.690971,-24.602333,03900
BC,Francistown,FBFT,,27.474525,-21.159597,03283
BC,Sir Seretse Khama Intl,FBSK,,25.918208,-24.555225,03299
BC,Maun,FBMN,,23.431086,-19.972564,03093
BC,Kasane,FBKE,,25.162400,-17.832875,03289
BC,Thebephatshwa,FBTP,,25.347272,-24.221122,03750
BC,Selebi Phikwe,FBSP,,27.828767,-22.058350,02925
BC,Sua Pan,FBSN,,26.115778,-20.553361,02985
BD,Bermuda Intl,TXKF,,-64.678703,32.364042,00012
BE,Bertrix,EBBX,,5.223889,49.891667,01514
BE,Wevelgem,EBKT,,3.204722,50.817222,00064
BE,Ursel,EBUL,,3.474361,51.144133,00095
BE,Zoersel,EBZR,,4.753333,51.264722,00053
BE,Sint Truiden,EBST,,5.201667,50.791944,00246
BE,Weelde,EBWE,,4.960194,51.394783,00105
BE,Zutendaal,EBSL,,5.590556,50.947500,00312
BE,Liege,EBLG,,5.443222,50.637417,00659
BE,Beauvechain,EBBE,,4.768333,50.758610,00370
BE,Oostende,EBOS,,2.862222,51.198889,00013
BE,Chievres Ab,EBCV,,3.831000,50.575833,00193
BE,Koksijde,EBFN,,2.652778,51.090278,00020
BE,Kleine Brogel,EBBL,,5.470000,51.168333,00200
BE,Brussels South,EBCI,,4.453817,50.459197,00614
BE,Brussels Natl,EBBR,,4.484444,50.901389,00184
BE,Deurne,EBAW,,4.460278,51.189444,00039
BE,Florennes,EBFS,,4.645833,50.243333,00935
BE,Saint Hubert Mil,EBSU,,5.404167,50.035833,01930
BF,Staniel Cay,MYES,,-76.439056,24.169083,00005
BF,New Port Nelson,MYRP,,-74.836186,23.684378,00015
BF,South Bimini,MYBS,,-79.264656,25.699881,00010
BF,Deadmans Cay,MYLD,,-75.093597,23.179014,00009
BF,Marsh Harbour,MYAM,,-77.083472,26.511406,00006
BF,Matthew Town,MYIG,,-73.666862,20.975000,00008
BF,Spring Point,MYAP,,-73.970858,22.441828,00011
BF,Treasure Cay,MYAT,,-77.391269,26.745336,00008
BF,Chub Cay,MYBC,,-77.880850,25.417108,00005
BF,Stella Maris,MYLS,,-75.270475,23.581444,00010
BF,Arthurs Town,MYCA,,-75.673775,24.629417,00018
BF,San Salvador,MYSM,,-74.523967,24.063275,00024
BF,Clarence A Bain,MYAB,,-77.684614,24.287664,00019
BF,Fresh Creek,MYAF,,-77.795611,24.698283,00005
BF,Grand Bahama Intl,MYGF,,-78.695553,26.558686,00007
BF,Rock Sound,MYER,,-76.177739,24.891700,00010
BF,Great Harbour Cay,MYBG,,-77.840114,25.738331,00018
BF,Congo Town,MYAK,,-77.589758,24.158933,00015
BF,North Eleuthera,MYEH,,-76.683489,25.474861,00013
BF,Colonel Hill,MYCI,,-74.182353,22.745561,00005
BF,Governors Harbour,MYEM,,-76.331011,25.284706,00026
BF,Exuma Intl,MYEF,,-75.877958,23.562631,00009
BF,Lynden Pindling Intl,MYNN,,-77.466231,25.038958,00016
BF,Spanish Cay,MYAX,,-77.543797,26.950286,00010
BF,New Bight,MYCB,,-75.452331,24.315292,00005
BF,San Andros,MYAN,,-78.048997,25.053814,00005
BF,Normans Cay,MYEN,,-76.820214,24.594258,00008
BF,Sandy Point,MYAS,,-77.395483,26.004639,00008
BF,Mayaguana,MYMM,,-73.013500,22.379528,00011
BF,George Town,MYEG,,-75.781670,23.466667,00005
BF,Duncan Town,MYRD,,-75.729456,22.181803,00006
BG,Osmany Intl,VGSY,,91.866783,24.963242,00050
BG,Jessore,VGJR,,89.160833,23.183800,00020
BG,Ishurdi,VGIS,,89.049446,24.152500,00045
BG,Shah Amanat Intl,VGEG,,91.813286,22.249611,00012
BG,Saidpur,VGSD,,88.908869,25.759228,00125
BG,Coxs Bazar,VGCB,,91.963889,21.452194,00012
BG,Tejgaon,VGTJ,,90.382689,23.778783,00024
BG,Zia Intl,VGZR,,90.397781,23.843333,00030
BG,Shah Mokhdum,VGRJ,,88.616511,24.437219,00064
BG,Barisal,VGBR,,90.301164,22.801031,00023
BH,Philip S W Goldson Intl,MZBZ,,-88.308203,17.539144,00015
BH,San Pedro,MZ10,,-87.971075,17.913936,00004
BK,Banja Luka,LQBK,,17.297501,44.941444,00400
BK,Sarajevo,LQSA,,18.331467,43.824583,01708
BK,Tuzla,LQTZ,,18.724783,44.458656,00784
BK,Mostar,LQMO,,17.845878,43.282900,00156
BL,Jorge Wilsterman,SLCB,,-66.177114,-17.421058,08360
BL,Tte De Av Salvador Ogaya G,SLPS,,-57.820586,-18.975281,00439
BL,Juana Azurduy De Padilla,SLSU,,-65.288747,-19.007083,09527
BL,El Trompillo,SLET,,-63.171481,-17.811581,01371
BL,Capitan Nicolas Rojas,SLPO,,-65.723706,-19.543069,12913
BL,Tte Av Jorge Henrich Arauz,SLTR,,-64.918019,-14.818739,00509
BL,Viru Viru Intl,SLVR,,-63.135364,-17.644756,01225
BL,Capitan Oriel Lea Plaza,SLTJ,,-64.701325,-21.555736,06084
BL,El Alto Intl,SLLP,,-68.192256,-16.513339,13325
BL,Heroes Del Acre,SLCO,,-68.782972,-11.040436,00892
BL,Santa Ana Del Yacuma,SLSA,,-65.435158,-13.762208,00472
BL,Juan Mendoza,SLOR,,-67.076236,-17.962589,12146
BL,Chimore,SLCH,L48,-65.141533,-16.990019,01000
BL,Yacuiba,SLYA,,-63.651669,-21.960925,02116
BL,Bermejo,SLBJ,,-64.312881,-22.773336,01250
BL,Tcnl Rafael Pabon,SLVM,,-63.405611,-21.255231,01306
BM,Ann,VYAN,,94.026133,19.769156,00074
BM,Toungkomei,VY03,,98.735914,11.149414,00092
BM,New Magway,VY02,,94.968661,20.153572,00279
BM,Hommalinn,VYHL,,94.914033,24.899597,00534
BM,Naypyidaw,VYEL,,96.201028,19.623500,00302
BM,Kyaukhtu South,VYXG,,94.130278,21.406667,01345
BM,Kawthoung,VYKT,,98.538006,10.049258,00180
BM,Thandwe,VYTD,,94.300119,18.460731,00020
BM,Sittwe,VYSW,,92.872628,20.132708,00027
BM,Pyay,VYPY,,95.266003,18.824478,00120
BM,Lanywa,VYLY,,94.822617,20.940361,00175
BM,Kyaukpyu,VYKP,,93.534836,19.426447,00020
BM,Kengtung,VYKG,,99.635997,21.301611,02798
BM,Dawei,VYDW,,98.203636,14.103886,00084
BM,Mawlamyine,VYMM,,97.660669,16.444747,00052
BM,Myeik,VYME,,98.621478,12.439797,00075
BM,Momeik,VYMO,,96.645272,23.092525,00600
BM,Yangon Intl,VYYY,,96.133222,16.907305,00109
BM,Bagan,VYBG,,94.930169,21.178756,00312
BM,Banmaw,VYBM,,97.246153,24.269033,00370
BM,Nampong,VYNP,,97.295150,25.354375,00459
BM,Tachileik,VYTL,,99.935353,20.483831,01280
BM,Lashio,VYLS,,97.752183,22.977881,02450
BM,Coco Island,VYCI,,93.368531,14.141517,00020
BM,Taungoo,VYTO,,96.401239,19.031275,00160
BM,Myitkyina,VYMK,,97.351919,25.383636,00475
BM,Shante,VYST,,95.914497,20.941668,00630
BM,Loikaw,VYLK,,97.214825,19.691494,02940
BM,Kalay,VYKL,,94.051094,23.188811,00499
BM,Heho,VYHH,,96.792044,20.747036,03858
BM,Putao,VYPT,,97.426269,27.329922,01500
BM,Anisakan,VYAS,,96.406050,21.955433,03000
BM,Chanmyathazi,VYCZ,,96.089586,21.940539,00252
BM,Namsang,VYNS,,97.735922,20.890492,03100
BM,Mong Hsat,VYMS,,99.256825,20.516758,01875
BM,Pathein,VYPN,,94.779911,16.815233,00020
BM,Hpa An,VYPA,,97.674581,16.893714,00150
BM,Mandalay Intl,VYMD,,95.977928,21.702156,00300
BN,Cadjehoun,DBBB,,2.384353,6.357228,00019
BO,Vitebsk,UMII,,30.349639,55.126500,00683
BO,Mogilev,UMOO,,30.095089,53.954861,00637
BO,Minsk 2,UMMS,,28.030731,53.882469,00670
BO,Grodno,UMMG,,24.053758,53.601967,00443
BO,Minsk 1,UMMM,,27.539683,53.864472,00748
BO,Gomel,UMGG,,31.016692,52.527022,00471
BO,Brest,UMBB,,23.898056,52.108334,00468
BP,Honiara Intl,AGGH,,160.054789,-9.428000,00028
BP,Munda,AGGM,,157.263092,-8.327969,00010
BR,Sao Joaquim,SWSQ,,-69.389917,1.700244,00541
BR,Major Brigadeiro Doorgal Borges,SBBQ,,-43.761056,-21.267167,03657
BR,Camocim,SB11,,-40.857994,-2.896183,00016
BR,Sinop,SWSI,,-55.586636,-11.884983,01280
BR,Fazenda Agrocentro,SWWL,,-52.266450,-15.687322,01119
BR,Adustina,SNAH,,-38.088767,-10.580919,00892
BR,Fonte Boa,SWOB,,-66.083228,-2.532614,00207
BR,Humaita,SWHT,,-63.072094,-7.532119,00230
BR,Novo Aripuana,SWNA,,-60.364878,-5.118033,00118
BR,Jacareacanga,SBEK,,-57.776869,-6.233156,00324
BR,Fazenda Rosa De Maio,SNRB,,-56.107494,-4.315214,00102
BR,Araguatins,SJGU,,-48.115556,-5.684444,00312
BR,Ourilandia Do Norte,SDOW,,-51.049947,-6.763097,00751
BR,Uba,SNUB,,-42.881919,-21.120978,01115
BR,Divisa,SNDW,,-41.017222,-15.550556,03051
BR,Furnas,SBFU,,-46.335264,-20.702817,02413
BR,Campos Sales,SNCS,,-40.358458,-7.053019,02001
BR,Tamboril,SNTL,,-40.374608,-4.857831,01116
BR,Spessato Aviacao Agricola,SSEA,,-54.741942,-22.215878,01470
BR,Fazenda Cedro,SWCE,,-55.398703,-16.204264,02310
BR,Sao Miguel Do Araguaia,SWUA,,-50.197617,-13.331275,01249
BR,Patos De Minas 2,SNPD,,-46.491192,-18.672750,02793
BR,Joao Pinheiro,SNJP,,-46.120000,-17.787500,02990
BR,Aracati,SNAT,,-37.800033,-4.567139,00128
BR,Joao Pessoa Aeroclube,SNJO,,-34.841592,-7.091992,00016
BR,Quixada,SNQX,,-38.987633,-4.979075,00653
BR,Monteiro,SIBY,,-37.139961,-7.878244,02031
BR,Uberaba,SBUR,,-47.964778,-19.765000,02655
BR,Alagoinhas,SDUO,,-38.380186,-12.175053,00568
BR,Caceres,SWKC,,-57.629928,-16.043556,00495
BR,Mocambinho,SNMK,,-43.979069,-15.093022,01519
BR,Catole Da Rocha,SIBU,,-37.756175,-6.362533,00892
BR,Conceicao,SIBW,,-38.496544,-7.558225,01214
BR,Chapada Diamantina,SBLE,,-41.276969,-12.482289,01676
BR,Cabo Frio,SBCB,,-42.074269,-22.921681,00014
BR,Fazenda Ribeirao,SSAD,,-52.917553,-18.764044,02736
BR,Hyran Garcete,SSHG,,-55.763886,-22.359364,02281
BR,Barra,SNBX,,-43.147494,-11.080767,01345
BR,Abaete,SNLI,,-45.494778,-19.155611,02178
BR,Euclides Da Cunha,SNEU,,-39.032664,-10.527311,01499
BR,Campo Alegre De Lourdes,SSRK,,-42.995089,-9.513906,01519
BR,Gurgueia,SNGG,,-44.371053,-9.057250,01066
BR,Xique Xique,SNXQ,,-42.683369,-10.834056,01384
BR,Juazeiro,SDKF,,-40.091356,-9.155539,01220
BR,Casa Nova,SDFX,,-40.937697,-9.157089,01247
BR,Jmf,SB26,,-40.487400,-10.495547,02759
BR,Dianopolis,SWDN,,-46.846750,-11.595411,02001
BR,Salinopolis,SNSM,,-47.334733,-0.695664,00088
BR,Colatina,SNCX,,-40.579417,-19.486992,00492
BR,Domingos Rego,SNDR,,-42.873661,-5.079792,00373
BR,Araripina,SNAB,,-40.535533,-7.586756,02194
BR,Fazenda Lagoa Das Antas,SNLA,,-49.725125,-6.564786,00900
BR,Bacabal,SNBI,,-44.820025,-4.227714,00064
BR,Sao Felix Do Araguaia,SWFX,,-50.689575,-11.632408,00650
BR,Catalao,SWKT,,-47.899664,-18.216833,02612
BR,Presidente Medici,SBRB,,-67.894072,-9.869158,00633
BR,Torres,SBTR,,-49.809978,-29.414939,00033
BR,Coxim,SSCI,,-54.714658,-18.477728,00957
BR,Wilma Rebelo,SNWR,,-51.827036,-2.636594,00201
BR,Tranquilo Testolin,SNTT,,-45.107561,-18.758197,02009
BR,Valenca,SNVB,,-38.992428,-13.296461,00021
BR,Fazenda Alvorada,SWFQ,,-48.679250,-10.391992,00943
BR,Fazenda Aratau,SNRR,,-50.163311,-4.151311,00604
BR,Fazenda Bela Vista,SB29,,-48.534911,-6.870939,00561
BR,Balbina,SWBL,,-59.412342,-1.924811,00564
BR,Fazenda San Marino,SSSF,,-52.443889,-20.102222,01476
BR,Itapicuru,SNXH,,-44.020172,-4.513294,00190
BR,Edmar Ferreira,SWYV,,-48.908047,-18.257472,01476
BR,Cacoal,SWKK,,-61.477700,-11.432844,00640
BR,Xapuri,SWXU,,-68.485758,-10.663872,00492
BR,Fazenda Pontal,SDLO,,-38.940039,-13.564764,00012
BR,Fazenda Santa Monica,SNJV,,-43.738544,-15.997942,02077
BR,Diamantino,SWDM,,-56.400386,-14.376861,01476
BR,Fazenda Tapijara,SDTE,,-49.075917,-23.220025,01928
BR,Tangara Da Serra,SWTS,,-57.443544,-14.662044,01388
BR,Souto Soares,SNST,,-41.640653,-12.097308,02753
BR,Fazenda Rio Alegre,SWXK,,-56.892250,-13.274247,01240
BR,Sao Pedro Da Aldeia,SBES,,-42.092633,-22.812872,00061
BR,Mucuge,SNQU,,-41.444069,-13.031186,03510
BR,Arapiraca,SNAL,,-36.629200,-9.775358,00886
BR,Fazenda Guapore I,SNOM,,-60.220731,-15.006733,01001
BR,Fazenda Sao Francisco,SWSF,,-60.217222,-15.224092,00863
BR,Fazenda Paiaguas,SIXP,,-57.450725,-14.072303,02038
BR,Fazenda Tucunare,SWTU,,-58.866608,-13.465589,01814
BR,Remanso,SNRM,,-42.115653,-9.579444,01381
BR,Porangatu,SWWA,,-49.158278,-13.404806,01201
BR,Aruana,SWNH,,-51.048106,-14.932506,00820
BR,Piritiba,SNTR,,-40.569531,-11.738103,01896
BR,Utinga,SNUT,,-41.074464,-12.105533,01988
BR,Gentio De Ouro,SNGT,,-42.518150,-11.441678,03501
BR,Ceara Mirim,SB38,,-35.413858,-5.661206,00171
BR,Fazenda Santa Monica,SWCD,,-48.646589,-15.935250,03888
BR,Rondonopolis,SWRD,,-54.724792,-16.585967,01467
BR,Fazenda Simarelli,SWSG,,-59.316778,-13.606783,02136
BR,Jundiai,SDJD,,-46.943472,-23.181697,02484
BR,Fazenda Itaipu,SWOG,,-56.955558,-13.764506,01469
BR,Conceicao Do Mato Dentro,SNKD,,-43.433889,-19.020278,02196
BR,Fazenda Indiara,SWID,,-49.774908,-13.314939,00909
BR,Uruacu,SWWU,,-49.091056,-14.545206,01680
BR,Surucucu,SWUQ,,-63.646964,2.835283,02854
BR,Carazinho,SSKZ,,-52.816194,-28.322486,01854
BR,Amargosa,SNAZ,,-39.639922,-12.993644,01394
BR,Mozarlandia,SDOV,,-50.564072,-14.770364,01076
BR,Carinhanha,SNNH,,-43.797267,-14.298472,01483
BR,Formosa,SWFR,,-47.345694,-15.555083,03166
BR,Urucara,SWWK,,-57.755822,-2.528889,00098
BR,Niquelandia,SWNQ,,-48.491525,-14.434869,02756
BR,Ibotirama,SNIT,,-43.222094,-12.168611,01398
BR,Cristalina,SDXB,,-47.645233,-16.790992,03937
BR,Fazenda Dos Castanhais,SNXG,,-49.361294,-6.774872,00745
BR,Regional De Maringa Silvio Name Junior,SBMG,,-52.016406,-23.476392,01788
BR,Pirenopolis Centeral,SB06,,-48.982589,-15.848889,02625
BR,Canavieiras,SNED,,-38.954667,-15.667028,00019
BR,Cacule,SDLK,,-42.264700,-14.481178,02064
BR,Pocoes,SNZP,,-40.345042,-14.522578,02772
BR,Macaubas,SNMC,,-42.672258,-13.025019,02133
BR,Castro Alves,SSRF,,-39.446744,-12.765717,00869
BR,Hotel Transamerica,SBTC,,-38.999011,-15.355244,00020
BR,Bahia Aeroclube,SNVR,,-38.665836,-13.024739,00012
BR,Herbert Mata Pires,SNHP,,-40.474656,-12.402464,01188
BR,Linhares,SNLN,,-40.069472,-19.355228,00131
BR,Fazenda Sao Rafael,SSPF,,-54.118742,-24.769514,01420
BR,Teixeira De Freitas,SNTF,,-39.668500,-17.524500,00344
BR,Pirapora,SNPX,,-44.860278,-17.316944,01808
BR,Caldas Novas,SWKN,,-48.607492,-17.725250,02247
BR,Patrocinio,SNPJ,,-46.982742,-18.909439,03229
BR,Paracatu,SNZR,,-46.883064,-17.242572,02359
BR,Morrinhos,SB48,,-49.122147,-17.761497,02789
BR,Para De Minas,SNPA,,-44.601167,-19.842611,02598
BR,Unai,SNUN,,-46.927714,-16.356475,01998
BR,Senadora Eunice Michiles,SDCG,,-68.918953,-3.465450,00335
BR,Fazenda Do Cantagalo,SNPH,,-44.145169,-15.395917,01576
BR,Capinopolis Aviac Agri Buttarello Ltda,SIMJ,,-49.547558,-18.659244,02005
BR,Fazenda Romaria,SIFR,,-47.559444,-18.870556,03310
BR,Fazenda Tropical,SWXC,,-61.298369,-12.885269,00981
BR,Fazenda Sao Sebastiao,SB03,,-61.110247,-12.736336,00919
BR,Abare,SDLI,,-39.115389,-8.736994,00955
BR,Formosa Do Rio Preto,SDKJ,,-45.186678,-11.021586,01598
BR,Fazenda Buriti,SSNW,,-45.513922,-12.302461,02408
BR,Brigadeiro Lysias Rodrigues,SBPJ,,-48.356972,-10.291525,00774
BR,Paranaiba,SSPN,,-51.199361,-19.651167,01446
BR,Benedito Mutran,SIBD,,-49.176153,-5.758569,00551
BR,Camapua,SSBE,,-54.021142,-19.598442,01848
BR,Fazenda N S De Fatima,SIXO,,-59.658386,-13.984469,01070
BR,Igarape Bahia,SDLJ,,-50.580131,-6.047936,02257
BR,Costa Rica,SDXJ,,-53.167919,-18.491256,02428
BR,Luis Eduardo Magalhaes,SSQZ,,-45.894633,-12.106708,02408
BR,Fazenda Torrao De Ouro,SSZJ,,-54.501775,-18.180700,00899
BR,Fazenda Congonhas,SNEW,,-50.951306,-19.662583,01375
BR,Embraer Unidade Gaviao Peixoto,SBGP,,-48.405078,-21.773683,01998
BR,Fazenda Villa Terezinha,SNFZ,,-43.940364,-17.405508,02765
BR,Bertin Ltda,SNND,,-49.472717,-18.935303,01815
BR,Porto Murtinho,SSPM,,-57.880194,-21.709558,00260
BR,Bela Vista,SSBV,,-56.538589,-22.081636,00770
BR,Fernandopolis,SDFD,,-50.215583,-20.276628,01640
BR,Jales,SDJL,,-50.546419,-20.293031,01496
BR,Presidente Prudente,SBDN,,-51.424639,-22.175056,01477
BR,Navirai,SSNB,,-54.180225,-23.034775,01329
BR,Fazenda Sao Joaquim Ob,SDJQ,,-51.007978,-20.828397,01276
BR,Companhia Agricola De Quata,SDQQ,,-50.638861,-22.286111,01919
BR,Fazenda Jatoba,SSHX,,-55.301856,-23.923789,01368
BR,Fazenda Nova California,SDEG,,-51.200842,-22.466692,01450
BR,Fazenda Santa Ilidia,SSBT,,-53.095003,-22.324333,01033
BR,Andira,SSAN,,-50.227533,-23.027342,01608
BR,Candote,SIUW,,-52.301583,-20.839236,01093
BR,Fazenda Menina,SSUY,,-51.476897,-20.640492,01115
BR,Fazenda Bonanca,SDFA,,-51.030750,-20.676361,01200
BR,Fazenda Floresta Negra,SSQF,,-54.698819,-23.814061,01623
BR,Itapeva,SDYW,,-48.881769,-23.941383,02320
BR,Aeroporto Estadual Arthur Siqueira,SDBP,,-46.537128,-22.978844,02887
BR,Campo Belo,SNCA,,-45.335139,-20.892317,03182
BR,Frutal,SNFU,,-48.958383,-20.002778,01808
BR,Guaxupe,SNGX,,-46.731175,-21.326428,02786
BR,Fazenda Itaquere,SDFI,,-48.266317,-21.654628,02257
BR,Tatui,SDTF,,-47.878333,-23.331889,02083
BR,Vera Cruz,SDVE,,-49.817242,-22.230156,02100
BR,Americana,SDAI,,-47.269442,-22.755786,02085
BR,Araras,SDAA,,-47.359267,-22.339122,02247
BR,Sesc Pantanal,SIPK,,-56.422183,-16.497394,00348
BR,Ibitinga,SDIG,,-48.855694,-21.747278,01780
BR,Fazenda Bananeira,SDZS,,-49.079722,-20.580000,01673
BR,Sao Sebastiao Do Paraiso,SNPY,,-46.983169,-20.948219,03110
BR,Fazenda Santa Helena,SDZH,,-45.493269,-22.890439,01804
BR,Iguatu,SNIG,,-39.293777,-6.346639,00699
BR,Itaporanga,SIBZ,,-38.112692,-7.311661,00958
BR,Rachid Saliba,SNRH,,-45.872222,-21.039444,02625
BR,Fazenda Nova Fronteira,SWYQ,,-56.437603,-11.467833,01135
BR,Fazenda Canada,SNZK,,-44.039056,-15.024333,01518
BR,Usina Sao Martinho,SDTY,,-48.114919,-21.339772,01713
BR,Base De Aviacao De Taubate,SBTA,,-45.516011,-23.040133,01908
BR,Dr Augusto De A Botelho,SDJA,,-47.862411,-22.195164,02569
BR,Ponte Nova,SNCZ,,-42.916533,-20.403328,01877
BR,Itaperuna,SDUN,,-41.875922,-21.219267,00410
BR,Paramirim,SB05,,-42.229092,-13.490411,02096
BR,Marica,SDMC,,-42.830931,-22.919450,00013
BR,Cristiano Ferreira Varella,SNBM,,-42.394389,-21.126056,00886
BR,Aeroclube Nova Iguacu,SDNY,,-43.460308,-22.745336,00164
BR,Joao Monteiro,SIVU,,-40.332622,-20.422850,00016
BR,Helmuth Baungartem,SSLN,,-49.542497,-27.160017,01096
BR,Cacador,SBCD,,-50.939806,-26.788417,03376
BR,Nelson Pizzani,SIWE,,-50.956528,-27.212736,03223
BR,Horizontina,SSHZ,,-54.339075,-27.638311,01063
BR,Estancia Hercules,SSFE,,-54.598786,-25.460706,00558
BR,Cachoeira Do Sul,SSKS,,-52.940836,-30.001867,00253
BR,Ijui,SSIJ,,-53.846569,-28.368656,01197
