FZOF,KWH,,Kiapupe,Zaire,0,0,0000
FZOG,N/A,,Lulingu-tshioka,Zaire,0,0,0000
FZOH,N/A,,Moga,Zaire,0,0,0000
FZOJ,N/A,,Obokote,Zaire,0,0,0000
FZOK,N/A,,Kasongo,Zaire,0,0,0000
FZOO,N/A,,Kailo,Zaire,0,0,0000
FZOP,N/A,,Punia,Zaire,0,0,0000
FZOS,N/A,,Kasese,Zaire,0,0,0000
FZPB,N/A,,Kamituga,Zaire,0,0,0000
FZQA,FBM,Lubumbashi International,Lubumashi,Zaire,27.5308,-11.5911,4295
FZQC,N/A,,Pweto,Zaire,0,0,0000
FZQD,N/A,,Mulungwishi,Zaire,0,0,0000
FZQF,N/A,,Fungurume,Zaire,0,0,0000
FZQG,N/A,,Kasenga,Zaire,0,0,0000
FZQH,N/A,,Katwe,Zaire,0,0,0000
FZQI,N/A,,Kamatanda,Zaire,0,0,0000
FZQJ,N/A,,Mwadingusha,Zaire,0,0,0000
FZQM,KWZ,Kolwezi,Kolwezi,Zaire,25.5056,-10.7658,5007
FZQN,N/A,,Mutshatsha,Zaire,0,0,0000
FZQO,N/A,,Lubumashi,Zaire,0,0,0000
FZQP,N/A,,Kisenge,Zaire,0,0,0000
FZQU,N/A,,Lubudi,Zaire,0,0,0000
FZQW,N/A,,Luishi,Zaire,0,0,0000
FZRA,N/A,,Manono,Zaire,0,0,0000
FZRC,N/A,,Mukoy,Zaire,0,0,0000
FZRD,N/A,,Kabombo,Zaire,0,0,0000
FZRF,FMI,Kalemie,Kalemie,Zaire,29.25,-5.87556,2569
FZRG,N/A,,Kania-sominka,Zaire,0,0,0000
FZRJ,N/A,,Pepa,Zaire,0,0,0000
FZRK,N/A,,Kansimba,Zaire,0,0,0000
FZRL,N/A,,Lusinga,Zaire,0,0,0000
FZRN,N/A,,Nyunzu,Zaire,0,0,0000
FZRO,N/A,,Luvua,Zaire,0,0,0000
FZRQ,KOO,,Kongolo,Zaire,0,0,0000
FZSA,KMN,Kamina Base,Kamina Base,Zaire,25.2528,-8.64194,3543
FZSB,N/A,,Kamina,Zaire,0,0,0000
FZSC,N/A,,Songa,Zaire,0,0,0000
FZSD,N/A,,Sandoa,Zaire,0,0,0000
FZSE,N/A,,Kanene,Zaire,0,0,0000
FZSI,N/A,,Dilolo,Zaire,0,0,0000
FZSJ,N/A,,Kasaji,Zaire,0,0,0000
FZSK,N/A,,Kapanga,Zaire,0,0,0000
FZTK,N/A,,Kaniama,Zaire,0,0,0000
FZTL,N/A,Luena,Luena,Zaire,25.7589,-9.46944,2349
FZTS,N/A,,Kasese,Zaire,0,0,0000
FZUA,KGA,Kananga,Kananga,Zaire,22.4692,-5.9,2139
FZUE,N/A,,Lubondaie,Zaire,0,0,0000
FZUF,N/A,,Kasonga,Zaire,0,0,0000
FZUG,N/A,,Luisa,Zaire,0,0,0000
FZUH,N/A,,Moma,Zaire,0,0,0000
FZUI,N/A,,Mboi,Zaire,0,0,0000
FZUJ,N/A,,Muambi,Zaire,0,0,0000
FZUK,TSH,,Tshikapa,Zaire,0,0,0000
FZUL,N/A,,Bulape,Zaire,0,0,0000
FZUM,N/A,,Mutoto,Zaire,0,0,0000
FZUN,N/A,,Luebo,Zaire,0,0,0000
FZUO,N/A,,Musese,Zaire,0,0,0000
FZUR,N/A,,Tshibala,Zaire,0,0,0000
FZUS,N/A,,Tshikaji,Zaire,0,0,0000
FZUT,N/A,,Katubwe,Zaire,0,0,0000
FZUU,N/A,,Lutshatsha,Zaire,0,0,0000
FZUV,N/A,,Kalonda,Zaire,0,0,0000
FZVA,LJA,,Lodja,Zaire,0,0,0000
FZVC,N/A,,Kole Sur Lukenie,Zaire,0,0,0000
FZVD,N/A,,Dingele,Zaire,0,0,0000
FZVE,N/A,,Lomela,Zaire,0,0,0000
FZVF,N/A,,Kutusongo,Zaire,0,0,0000
FZVG,N/A,,Katako,Zaire,0,0,0000
FZVH,N/A,,Shongamba,Zaire,0,0,0000
FZVI,N/A,,Lusambo,Zaire,0,0,0000
FZVJ,N/A,,Tshumbe,Zaire,0,0,0000
FZVK,N/A,,Lukombe-batwa,Zaire,0,0,0000
FZVL,N/A,,Wasolo,Zaire,0,0,0000
FZVM,N/A,,Mweka,Zaire,0,0,0000
FZVN,N/A,,Wembo-nyama,Zaire,0,0,0000
FZVO,N/A,,Bena-dibele,Zaire,0,0,0000
FZVP,N/A,,Dikungu,Zaire,0,0,0000
FZVR,N/A,,Basongo,Zaire,0,0,0000
FZVS,N/A,,Ilebo,Zaire,0,0,0000
FZVT,N/A,,Dekese,Zaire,0,0,0000
FZVU,N/A,,Idumbe,Zaire,0,0,0000
FZWA,MJM,Mbuji Mayi,Mbuji-mayi,Zaire,23.5689,-6.12111,2221
FZWB,N/A,,Bibanga,Zaire,0,0,0000
FZWC,N/A,,Gandajika,Zaire,0,0,0000
FZWE,N/A,,Mwene-ditu,Zaire,0,0,0000
FZWF,N/A,,Kipushia,Zaire,0,0,0000
FZWI,N/A,,Kashia,Zaire,0,0,0000
FZWR,N/A,,Kisengwa,Zaire,0,0,0000
FZWS,N/A,,Lubao,Zaire,0,0,0000
FZWT,N/A,,Kabinda,Zaire,0,0,0000
GAAO,N/A,,Ansongo,Mali,0,0,0000
GABD,N/A,,Bandiagara,Mali,0,0,0000
GABF,N/A,,Bafoulabe,Mali,0,0,0000
GABG,N/A,,Bougouni,Mali,0,0,0000
GABR,N/A,,Bourem,Mali,0,0,0000
GABS,BKO,Bamako Senou,Bamako,Mali,-7.94972,12.5333,1247
GADA,N/A,,Dioila,Mali,0,0,0000
GADZ,N/A,,Douentza,Mali,0,0,0000
GAFD,N/A,,Faladie,Mali,0,0,0000
GAGL,N/A,,Aguelhoc,Mali,0,0,0000
GAGM,GUD,,Goundam,Mali,0,0,0000
GAGO,GAQ,Gao,Gao,Mali,-0.00527778,16.2483,0869
GAGR,N/A,,Gourma-rharous,Mali,0,0,0000
GAHB,N/A,,Hombori,Mali,0,0,0000
GAKA,N/A,,Kenieba,Mali,0,0,0000
GAKL,N/A,,Kidal,Mali,0,0,0000
GAKM,N/A,,Ke-macina,Mali,0,0,0000
GAKN,N/A,,Kolokani,Mali,0,0,0000
GAKO,KTX,,Koutiala,Mali,0,0,0000
GAKT,N/A,,Kita,Mali,0,0,0000
GAKY,KYS,Kayes,Kayes,Mali,-11.4394,14.4311,0161
GAMA,N/A,,Markala,Mali,0,0,0000
GAMB,MZI,Mopti Ambodedjo,Mopti,Mali,-4.07944,14.5128,0906
GAMK,N/A,,Menaka,Mali,0,0,0000
GANF,N/A,,Niafunke,Mali,0,0,0000
GANK,NRM,,Nara,Mali,0,0,0000
GANR,NIX,Nioro,Nioro,Mali,-9.57639,15.2386,0778
GASG,N/A,,Segou,Mali,0,0,0000
GASK,KSS,,Sikasso,Mali,0,0,0000
GASN,N/A,,San,Mali,0,0,0000
GATB,TOM,Tombouctou,Tombouctou,Mali,-3.0075,16.7303,0863
GATN,N/A,,Taoudenni,Mali,0,0,0000
GATS,N/A,Tessalit,Tessalit,Mali,0.980833,20.2461,1621
GAYE,EYL,,Yelimane,Mali,0,0,0000
GBYD,BJL,Banjul International,Banjul,Gambia,-16.6519,13.3378,0095
GCFV,FUE,Fuerteventura,Fuerteventura,Canary Islands,-13.8636,28.4525,0072
GCHI,VDE,Hierro,Hierro,Canary Islands,-17.8869,27.8147,0102
GCLA,SPC,La Palma,Santa Cruz De La Palma,Spain,-17.7556,28.6264,0107
GCLP,LPA,Gran Canaria,Gran Canaria,Canary Islands,-15.3864,27.9317,0078
GCRR,ACE,Lanzarote,Lanzerote,Canary Islands,-13.605,28.9453,0047
GCTS,TFS,Tenerife Sur,Tenerife,Canary Islands,-16.5722,28.0444,0209
GCXO,TFN,Tenerife Norte,Tenerife,Canary Islands,-16.3414,28.4825,2073
GEHM,N/A,,Melilla,Spanish North Africa,0,0,0000
GEML,MLN,Melilla,Melilla,Spanish North Africa,-2.95611,35.2797,0156
GFBN,BTE,,Bonthe,Sierra Leone,0,0,0000
GFBO,KBS,,Bo,Sierra Leone,0,0,0000
GFGK,GBK,,Gbangbatok,Sierra Leone,0,0,0000
GFHA,HGS,Hastings,Hastings,Sierra Leone,-13.1283,8.39444,0060
GFKB,KBA,,Kabala,Sierra Leone,0,0,0000
GFKE,KEN,,Kenema,Sierra Leone,0,0,0000
GFLL,FNA,Freetown Lungi,Freetown,Sierra Leone,-13.1953,8.61639,0084
GFTO,N/A,,Tongo,Sierra Leone,0,0,0000
GFYE,WYE,,Yengema,Sierra Leone,0,0,0000
GGBB,N/A,,Bambadinca,Guinea Bissau,0,0,0000
GGBE,N/A,,Bedanda,Guinea Bissau,0,0,0000
GGBF,N/A,,Bafata,Guinea Bissau,0,0,0000
GGBI,N/A,,Bissora,Guinea Bissau,0,0,0000
GGBO,N/A,,Bolama,Guinea Bissau,0,0,0000
GGBU,N/A,,Bubaque,Guinea Bissau,0,0,0000
GGCC,N/A,,Cacine,Guinea Bissau,0,0,0000
GGCF,N/A,Cufar,Cufar,Guinea Bissau,-15.1806,11.2881,0065
GGCG,N/A,,Cantchungo,Guinea Bissau,0,0,0000
GGCT,N/A,,Catio,Guinea Bissau,0,0,0000
GGCV,N/A,,Caravela,Guinea Bissau,0,0,0000
GGEP,N/A,,Empada,Guinea Bissau,0,0,0000
GGFO,N/A,,Formosa,Guinea Bissau,0,0,0000
GGFR,N/A,,Farim,Guinea Bissau,0,0,0000
GGFU,N/A,,Fulacunda,Guinea Bissau,0,0,0000
GGGA,N/A,,Galinhas,Guinea Bissau,0,0,0000
GGGB,N/A,,Gabu,Guinea Bissau,0,0,0000
GGMS,N/A,,Mansoa,Guinea Bissau,0,0,0000
GGOV,BXO,Bissau Oswaldo Vieira International,Bissau,Guinea Bissau,-15.6536,11.8947,0129
GGPC,N/A,,Pecixe,Guinea Bissau,0,0,0000
GGPR,N/A,,Pirada,Guinea Bissau,0,0,0000
GGSD,N/A,,Sao Domingos,Guinea Bissau,0,0,0000
GGTT,N/A,,Tite,Guinea Bissau,0,0,0000
GGUN,N/A,,Uno,Guinea Bissau,0,0,0000
GGVR,N/A,,Varela,Guinea Bissau,0,0,0000
GLBU,UCN,,Buchanan,Liberia,0,0,0000
GLCM,N/A,,Robertsport,Liberia,0,0,0000
GLCP,CPA,,Harper,Liberia,0,0,0000
GLGE,SNI,,Greenville,Liberia,0,0,0000
GLMR,MLW,Monrovia Spriggs Payne,Monrovia,Liberia,-10.7586,6.28889,0025
GLNA,NIA,,Grassfield,Liberia,0,0,0000
GLRB,ROB,Monrovia Roberts International,Monrovia,Liberia,-10.3622,6.23361,0031
GLSK,N/A,,Sanniquellie,Liberia,0,0,0000
GLST,N/A,,Sasstown,Liberia,0,0,0000
GLTN,THC,,Tchien,Liberia,0,0,0000
GLVA,N/A,,Voinjama,Liberia,0,0,0000
GMAA,AGA,Inezgane,Agadir,Morocco,-9.54611,30.3811,0089
GMAT,TTA,Plage Blanche,Tan Tan,Morocco,-11.1611,28.4481,0653
GMAZ,N/A,,Zagora,Morocco,0,0,0000
GMFA,N/A,,Ouezzane,Morocco,0,0,0000
GMFF,FEZ,Saiss,Fez,Morocco,-4.97778,33.9272,1900
GMFI,N/A,Ifrane,Ifrane,Morocco,-5.15278,33.5053,5459
GMFK,ERH,Moulay Ali Cherif,Er-rachidia,Morocco,-4.40056,31.9489,3428
GMFM,MEK,Bassatine,Meknes,Morocco,-5.515,33.8789,1890
GMFN,N/A,Taouima,Nador,Morocco,-2.92,35.1533,0010
GMFO,OUD,Angads,Oujda,Morocco,-1.92389,34.7869,1535
GMFT,N/A,,Touahar,Morocco,0,0,0000
GMFU,N/A,,Fez,Morocco,0,0,0000
GMFZ,N/A,,Taza,Morocco,0,0,0000
GMMB,N/A,,Ben Slimane,Morocco,0,0,0000
GMMC,CAS,Anfa,Casablanca,Morocco,-7.66139,33.5533,0203
GMMD,N/A,,Beni-mellal,Morocco,0,0,0000
GMME,RBA,Sale,Rabat,Morocco,-6.75139,34.0514,0276
GMMF,SII,Sidi Ifni,Sidi Ifini,Morocco,-10.18,29.3689,0190
GMMI,N/A,Essaouira,Essadouira,Morocco,-9.68472,31.4039,0384
GMMJ,N/A,,El Jadida,Morocco,0,0,0000
GMMK,N/A,,Khouribga,Morocco,0,0,0000
GMMN,CMN,Mohammed V,Casablanca,Morocco,-7.58778,33.3678,0656
GMMO,N/A,,Taroudant,Morocco,0,0,0000
GMMS,SFI,,Safi,Malta,0,0,0000
GMMT,N/A,,Casablanca,Morocco,0,0,0000
GMMX,RAK,Menara,Marrakech,Morocco,-8.03611,31.6067,1535
GMMY,NNA,Kenitra,Kentira,Morocco,-6.59583,34.2989,0016
GMMZ,OZZ,Ouarzazate,Ouarzazate,Morocco,-6.90917,30.9389,3783
GMTA,AHU,Cherif El Idrissi,Al Hociema,Morocco,-3.83944,35.1769,0089
GMTN,TTU,Saniat Rmel,Tetouan,Morocco,-5.32,35.5942,0010
GMTT,TNG,Ibn Batouta,Tanger,Morocco,-5.91667,35.7267,0062
GOGG,ZIG,Ziguinchor,Ziguinchor,Senegal,-16.2817,12.5556,0075
GOGK,KDA,Kolda,Kolda,Senegal,-14.9553,12.88,0003
GOGS,CSK,Cap Skiring,Cap Skiring,Senegal,-16.7461,12.41,0052
GOOD,N/A,,Diourbel,Senegal,0,0,0000
GOOG,N/A,,Linguere,Senegal,0,0,0000
GOOK,KLC,Kaolack,Kaolack,Senegal,-16.0511,14.1467,0026
GOOY,DKR,Leopold Sedar Senghor International,Dakar,Senegal,-17.49,14.7394,0085
GOSM,MAX,,Matam,Senegal,0,0,0000
GOSP,POD,,Podor,Senegal,0,0,0000
GOSR,RDT,,Richard Toll,Senegal,0,0,0000
GOSS,XLS,Saint Louis,St. Louis,Senegal,-16.4611,16.0497,0009
GOTB,BXE,Bakel,Bakel,Senegal,-12.4681,14.8472,0098
GOTK,KGG,Kedougou,Kedougou,Senegal,-12.2203,12.5722,0584
GOTN,N/A,,Niokolo Koba,Senegal,0,0,0000
GOTS,SMY,,Simenti,Senegal,0,0,0000
GOTT,TUD,Tambacounda,Tambacounda,Senegal,-13.6531,13.7367,0161
GQNA,IEO,Aioun El Atrouss,Aioun El Atrouss,Mauritania,-9.63778,16.7111,0951
GQNB,OTL,,Boutilimit,Mauritania,0,0,0000
GQNC,THI,,Tichitt,Mauritania,0,0,0000
GQND,TIY,Tidjikja,Tidjikja,Mauritania,-11.4231,18.5703,0132
GQNE,BGH,,Bogue,Mauritania,0,0,0000
GQNF,KFA,Kiffa,Kiffa,Mauritania,-11.4061,16.5897,0423
GQNI,EMN,Nema,Nema,Mauritania,-7.31444,16.6219,0758
GQNJ,AJJ,,Akjoujt,Mauritania,0,0,0000
GQNK,KED,Kaedi,Kaedi,Mauritania,-13.5075,16.1594,0075
GQNL,MOM,,Moudjeria,Mauritania,0,0,0000
GQNM,TMD,,Timbedra,Mauritania,0,0,0000
GQNN,NKC,Nouakchott,Nouakschott,Mauritania,-15.9478,18.0978,0007
GQNR,N/A,,Rosso,Mauritania,0,0,0000
GQNS,SEY,Selibady,Selibabi,Mauritania,-12.2072,15.1794,0262
GQNT,THT,,Tamchakett,Mauritania,0,0,0000
GQNU,N/A,,M'bout,Mauritania,0,0,0000
GQPA,ATR,Atar,Atar,Mauritania,-13.0431,20.5067,0758
GQPF,FGD,,F'derik,Mauritania,0,0,0000
GQPP,NDB,Nouadhibou,Nouadhibou,Mauritania,-17.0311,20.9283,0016
GQPT,N/A,Bir Moghrein,Bir Moghrein,Mauritania,-11.5886,25.2367,1194
GQPZ,OUZ,,Zoueratt,Mauritania,0,0,0000
GSAI,N/A,,El Aaiun,Occidental Sahara,0,0,0000
GSVO,N/A,,Villa Cisneros,Occidental Sahara,0,0,0000
GUFA,FIG,Fria,Fira,Guinea,-13.5692,10.3506,0498
GUFH,FAA,Faranah,Faranah,Guinea,-10.7697,10.0356,1476
GUGO,N/A,,Banakoro,Guinea,0,0,0000
GUKR,N/A,,Kamsar,Guinea,0,0,0000
GUKU,KSI,,Kissidougou,Guinea,0,0,0000
GULB,LEK,Labe,Labe,Guinea,-12.2869,11.3261,3396
GUMA,MCA,Macenta,Macenta,Guinea,-9.52583,8.48111,1690
GUNZ,NZE,Nzerekore,N'zerekore,Guinea,-8.70167,7.80583,1657
GUOK,BKJ,,Boke,Guinea,0,0,0000
GUSA,N/A,,Sangaredi,Guinea,0,0,0000
GUSB,SBI,,Koundara,Guinea,0,0,0000
GUSI,GII,,Siguiri,Guinea,0,0,0000
GUXN,KNN,,Kankan,Guinea,0,0,0000
GVAC,SID,Amilcar Cabral International,Amilcar Cabral,Cape Verde Islands,-22.9494,16.7414,0177
GVBA,BVC,Rabil,Boa Vista,Cape Verde Islands,-22.8889,16.1367,0069
GVFM,RAI,Francisco Mendes,Francisco Mendez,Cape Verde Islands,-23.4933,14.9244,0230
GVMA,MMO,Maio,Maio,Cape Verde Islands,-23.2136,15.1558,0036
GVMT,N/A,,Mosteiros,Cape Verde Islands,0,0,0000
GVPR,RAI,,Praia,Cape Verde Islands,0,0,0000
GVSF,N/A,,Sao Felipe,Cape Verde Islands,0,0,0000
GVSN,SNE,Preguica,Sao Nocolau Island,Cape Verde Islands,-24.2844,16.5883,0669
GVSV,VXE,Sao Pedro,Sao Vicente Island,Cape Verde Islands,-25.0567,16.8339,0066
GYGM,N/A,,Gimli,Canada,0,0,0000
HAAB,ADD,Bole International,Addis Ababa,Ethiopia,38.8,8.97694,7621
HAAD,N/A,,Adaba,Ethiopia,0,0,0000
HAAG,N/A,,Agordat,Ethiopia,0,0,0000
HAAL,N/A,Lideta,Addis Ababa,Ethiopia,38.7256,9.00361,7749
HAAM,AMH,,Arba Minch,Ethiopia,0,0,0000
HAAW,N/A,,Awash,Ethiopia,0,0,0000
HAAX,AXU,,Axum,Ethiopia,0,0,0000
HAAY,ASM,,Asmara,Ethiopia,0,0,0000
HABB,XBL,,Bunno Bedele,Ethiopia,0,0,0000
HABC,BCO,,Baco,Ethiopia,0,0,0000
HABD,BJR,Bahir Dar,Bahar Dar,Ethiopia,37.3214,11.6081,5999
HABE,BEI,,Beica,Ethiopia,0,0,0000
HABU,BCY,,Bulchi,Ethiopia,0,0,0000
HADB,N/A,,Dagabour,Ethiopia,0,0,0000
HADC,DSE,,Dessie,Ethiopia,0,0,0000
HADD,DEM,,Dembidollo,Ethiopia,0,0,0000
HADK,ABK,,Kabre Dare,Ethiopia,0,0,0000
HADL,N/A,,Dallol,Ethiopia,0,0,0000
HADM,DBM,,Debre Marcos,Ethiopia,0,0,0000
HADN,N/A,,Danguilla,Ethiopia,0,0,0000
HADO,N/A,,Dodola,Ethiopia,0,0,0000
HADR,DIR,Aba Tenna Dejazmatch Yilma International,Dire Dawa,Ethiopia,41.8542,9.625,3750
HADT,DBT,,Debre Tabor,Ethiopia,0,0,0000
HAFN,N/A,,Fincha,Ethiopia,0,0,0000
HAGB,GOB,,Goba,Ethiopia,0,0,0000
HAGH,GNN,,Ghinnir,Ethiopia,0,0,0000
HAGL,N/A,,Galadi,Ethiopia,0,0,0000
HAGM,GMB,Gambella,Gambella,Ethiopia,34.5633,8.12833,1591
HAGN,GDQ,Gonder,Gondar,Ethiopia,37.4322,12.5183,0645
HAGO,GCE,,Gode,Ethiopia,0,0,0000
HAGR,GOR,,Gore,Ethiopia,0,0,0000
HAGU,N/A,,Gura,Ethiopia,0,0,0000
HAHM,N/A,Harar Meda,Debre Zeit,Ethiopia,39.0081,8.71556,6165
HAHS,N/A,,Hossana,Ethiopia,0,0,0000
HAHU,HUE,,Humera,Ethiopia,0,0,0000
HAJJ,N/A,,Jijiga,Ethiopia,0,0,0000
HAJM,JIM,Aba Segud,Jimma,Ethiopia,36.8164,7.66583,5520
HAKL,N/A,,Kelafo,Ethiopia,0,0,0000
HALA,AWA,,Awasa,Ethiopia,0,0,0000
HALL,LLI,Lalibella,Lalibella,Ethiopia,38.9797,11.9747,6500
HAME,N/A,,Mieso,Ethiopia,0,0,0000
HAMJ,N/A,,Maji,Ethiopia,0,0,0000
HAMK,MQX,Mekele,Makale,Ethiopia,39.5333,13.4672,7320
HAML,MZX,,Masslo,Ethiopia,0,0,0000
HAMM,ETE,,Metema,Ethiopia,0,0,0000
HAMN,NDM,,Mendi,Ethiopia,0,0,0000
HAMO,OTA,,Mota,Ethiopia,0,0,0000
HAMR,MUJ,,Mui River,Ethiopia,0,0,0000
HAMS,MSW,,Massawa,Ethiopia,0,0,0000
HAMT,MTF,,Mizan Teferi,Ethiopia,0,0,0000
HANG,N/A,,Neghelle,Ethiopia,0,0,0000
HANJ,N/A,,Nejo,Ethiopia,0,0,0000
HANK,NEK,,Nekemte,Ethiopia,0,0,0000
HASB,ASA,,Assab,Ethiopia,0,0,0000
HASD,SXU,,Sodo,Ethiopia,0,0,0000
HASH,N/A,,Sheik Hussein,Ethiopia,0,0,0000
HASO,ASO,,Asosa,Ethiopia,0,0,0000
HATO,N/A,,Tendaho,Ethiopia,0,0,0000
HATP,TIE,,Tippi,Ethiopia,0,0,0000
HATS,TES,,Tessenei,Ethiopia,0,0,0000
HAWC,WAC,,Wacca,Ethiopia,0,0,0000
HBBA,BJM,Bujumbura International,Bujumbura,Burundi,29.3183,-3.32389,2582
HBBE,GID,,Gitega,Burundi,0,0,0000
HBBK,N/A,,Kiofi-gihofi,Burundi,0,0,0000
HBBL,N/A,,Nyanza-lac,Burundi,0,0,0000
HBBM,N/A,,Mugera,Burundi,0,0,0000
HBBN,N/A,,Nyakagunda,Burundi,0,0,0000
HBBO,KRE,,Kirundo,Burkina Faso,0,0,0000
HCMA,ALU,,Alula,Somalia,0,0,0000
HCMB,N/A,Baidoa,Baidoa,Somalia,43.6242,3.09861,1520
HCMC,N/A,,Candala,Somalia,0,0,0000
HCMD,N/A,,Bardera,Somalia,0,0,0000
HCME,N/A,,Eil,Somalia,0,0,0000
HCMF,N/A,,Bosaso,Somalia,0,0,0000
HCMG,N/A,,Gardo,Somalia,0,0,0000
HCMH,HGA,Hargeisa,Hargeisa,Somalia,44.0886,9.51806,4423
HCMI,BBO,Berbera,Berbera,Somalia,44.9408,10.3892,0030
HCMJ,N/A,,Lugh Ferrandi,Somalia,0,0,0000
HCMK,KMU,Kisimayu,Kismayu,Somalia,42.4592,-0.377222,0049
HCML,N/A,,El Bur,Somalia,0,0,0000
HCMM,MGQ,Mogadishu,Mogadishu,Somalia,45.3047,2.01361,0031
HCMN,N/A,,Belet Uen,Somalia,0,0,0000
HCMO,N/A,,Obbia,Somalia,0,0,0000
HCMP,N/A,,Las Anod,Somalia,0,0,0000
HCMR,GLK,,Galcaio,Somalia,0,0,0000
HCMS,N/A,,Scusciuban,Somalia,0,0,0000
HCMU,N/A,,Erigavo,Somalia,0,0,0000
HCMV,BUO,,Burao,Somalia,0,0,0000
HEAR,N/A,El Arish International,El Arish,Egypt,33.8358,31.0733,0121
HEAT,N/A,Asyut International,Asyut,Egypt,31.0119,27.0464,0772
HEAX,ALY,Alexandria International,Alexandria,Egypt,29.9489,31.1839,00-5
HEBL,ABS,Abu Simbel,Abu Simbel,Egypt,31.6117,22.3758,0616
HECA,CAI,Cairo International,Cairo,Egypt,31.4056,30.1219,0382
HECW,N/A,Cairo West,Cairo,Egypt,30.9153,30.1161,0550
HEEM,N/A,Embaba,Embaba,Egypt,31.1919,30.0744,0059
HEGN,HRG,Hurghada International,Hurghada,Egypt,33.7983,27.1839,0052
HEGR,N/A,El Gora,El-gora,Egypt,34.1292,31.0689,0324
HEKB,N/A,,El Nakab,Egypt,0,0,0000
HELX,LXR,Luxor International,Luxor,Egypt,32.7064,25.6708,0294
HEMM,MUH,Mersa Matruh,Mersa-matruh,Egypt,27.2217,31.3253,0094
HENY,UVL,,New Valley,Egypt,0,0,0000
HEPS,PSD,Port Said,Port Said,Egypt,32.24,31.2794,0008
HERN,N/A,,Ras-nasrani,Egypt,0,0,0000
HESC,SKV,St Catherine International,St. Catherine,Egypt,34.0625,28.6853,4368
HESN,ASW,Aswan International,Aswan,Egypt,32.8197,23.9642,0662
HETR,ELT,El Tor,El-tor,Egypt,33.6453,28.2089,0115
HFFF,JIB,,Djibouti,Djibouti,0,0,0000
HKAM,ASV,,Amboseli,Kenya,0,0,0000
HKBA,N/A,,Busia,Kenya,0,0,0000
HKBR,N/A,,Bura,Kenya,0,0,0000
HKBU,N/A,,Bungoma,Kenya,0,0,0000
HKEL,EDL,Eldoret International,Eldoret,Kenya,35.2381,0.404167,6941
HKEM,N/A,,Embu,Kenya,0,0,0000
HKES,N/A,,Eliye Springs,Kenya,0,0,0000
HKFG,FER,,Kalokol,Kenya,0,0,0000
HKGA,GAS,Garissa,Garissa,Kenya,39.6481,-0.463333,0475
HKGT,N/A,,Garba Tula,Kenya,0,0,0000
HKHB,N/A,,Homa Bay,Kenya,0,0,0000
HKHO,N/A,,Hola,Kenya,0,0,0000
HKIS,N/A,Isiolo,Isiolo,Kenya,37.5908,0.339167,3495
HKKA,N/A,,Kabarak,Kenya,0,0,0000
HKKE,N/A,,Keekorok,Kenya,0,0,0000
HKKG,N/A,Kakamega,Kakamega,Kenya,34.7872,0.271111,5020
HKKI,KIS,Kisumu,Kisumu,Kenya,34.7289,-0.0861111,3965
HKKL,ILU,,Kilaguni,Kenya,0,0,0000
HKKR,KEY,,Kericho,Kenya,0,0,0000
HKKS,N/A,,Kisii,Kenya,0,0,0000
HKKT,KTL,Kitale,Kitale,Kenya,34.9583,0.971944,6070
HKLG,N/A,,Lokitaung,Kenya,0,0,0000
HKLK,N/A,Lokichoggio,Lokichoggio,Kenya,34.3481,4.20417,1510
HKLO,LOK,Lodwar,Lodwar,Kenya,35.6086,3.12194,1715
HKLT,N/A,,Loitokitok,Kenya,0,0,0000
HKLU,LAU,Lamu Manda,Lamu,Kenya,40.9131,-2.25222,0020
HKLY,LOY,Loyengalani,Loyangalani,Kenya,36.7183,2.76306,1195
HKMA,NDE,Mandera,Mandera,Kenya,41.8442,3.93361,0805
HKMB,RBT,Marsabit,Marsabit,Kenya,37.9992,2.345,4395
HKMG,N/A,,Magadi,Kenya,0,0,0000
HKMI,N/A,,Maralal,Kenya,0,0,0000
HKMK,N/A,Mulika,Meru,Kenya,38.1703,0.230278,2230
HKML,MYD,Malindi,Malindi,Kenya,40.1017,-3.22917,0080
HKMO,MBA,Moi International,Mombasa,Kenya,39.5942,-4.03472,0200
HKMR,N/A,,Mackinnon Road,Kenya,0,0,0000
HKMT,N/A,,Mitito Andei,Kenya,0,0,0000
HKMU,N/A,,Makindu,Kenya,0,0,0000
HKMY,OYL,Moyale Lower,Moyale Lower,Kenya,39.1014,3.46972,2790
HKNA,NBO,,Nairobi,Kenya,0,0,0000
HKNI,NYE,Nyeri,Nyeri,Kenya,36.98,-0.368889,5830
HKNK,NUU,,Nakuru,Kenya,0,0,0000
HKNO,N/A,,Narok,Kenya,0,0,0000
HKNV,N/A,Naivasha,Naivasha,Kenya,36.4333,-0.787778,6380
HKNW,WIL,Nairobi Wilson,Nairobi,Kenya,36.8147,-1.32167,5536
HKNY,NYK,Nanyuki,Nanyuki,Kenya,37.0386,-0.0608333,6250
HKRE,N/A,Nairobi Eastleigh,Nairobi,Kenya,36.8622,-1.27722,5380
HKSA,N/A,,Embakasi,Kenya,0,0,0000
HKSB,UAS,,Samburu,Kenya,0,0,0000
HKVO,N/A,,Voi,Kenya,0,0,0000
HKWJ,WJR,Wajir,Wajir,Kenya,40.0914,1.73306,0770
HLFL,N/A,Bu Attifel,Buattifel,Libya,22.0808,28.7953,0161
HLGL,N/A,Warehouse 59e,Giallo,Libya,21.4378,28.6383,0325
HLGT,GHT,Ghat,Ghat,Libya,10.1425,25.1456,2296
